dataStreamId|2021-06-05 07:00:00|1.086000|0|0
dataStreamId|2021-06-05 08:00:00|4.045200|0|0
dataStreamId|2021-06-05 09:00:00|3.585600|0|0
dataStreamId|2021-06-05 10:00:00|3.179400|0|0
dataStreamId|2021-06-05 11:00:00|4.374600|0|0
dataStreamId|2021-06-05 12:00:00|3.507000|0|0
dataStreamId|2021-06-05 13:00:00|2.574000|0|0
dataStreamId|2021-06-05 14:00:00|2.337000|0|0
dataStreamId|2021-06-05 15:00:00|5.865000|0|0
dataStreamId|2021-06-05 16:00:00|5.475000|0|0
dataStreamId|2021-06-05 17:00:00|5.291400|0|0
dataStreamId|2021-06-05 18:00:00|6.386400|0|0
dataStreamId|2021-06-05 19:00:00|3.075000|0|0
dataStreamId|2021-06-05 20:00:00|3.438000|0|0
dataStreamId|2021-06-05 21:00:00|4.290600|0|0
dataStreamId|2021-06-05 22:00:00|1.351800|0|0
dataStreamId|2021-06-05 23:00:00|0.696000|0|0
dataStreamId|2021-06-06 00:00:00|1.867800|0|0
dataStreamId|2021-06-06 01:00:00|0.673800|0|0
dataStreamId|2021-06-06 02:00:00|0.646200|0|0
dataStreamId|2021-06-06 03:00:00|0.631200|0|0
dataStreamId|2021-06-06 04:00:00|0.804600|0|0
dataStreamId|2021-06-06 05:00:00|0.694800|0|0
dataStreamId|2021-06-06 06:00:00|2.641800|0|0
dataStreamId|2021-06-06 07:00:00|1.920000|0|0
dataStreamId|2021-06-06 08:00:00|2.946000|0|0
dataStreamId|2021-06-06 09:00:00|4.832400|0|0
dataStreamId|2021-06-06 10:00:00|4.252800|0|0
dataStreamId|2021-06-06 11:00:00|8.199600|0|0
dataStreamId|2021-06-06 12:00:00|9.282600|0|0
dataStreamId|2021-06-06 13:00:00|6.678000|0|0
dataStreamId|2021-06-06 14:00:00|2.610000|0|0
dataStreamId|2021-06-06 15:00:00|3.495000|0|0
dataStreamId|2021-06-06 16:00:00|2.787600|0|0
dataStreamId|2021-06-06 17:00:00|11.07360|0|0
dataStreamId|2021-06-06 18:00:00|10.56420|0|0
dataStreamId|2021-06-06 19:00:00|11.34600|0|0
dataStreamId|2021-06-06 20:00:00|10.82760|0|0
dataStreamId|2021-06-06 21:00:00|8.880000|0|0
dataStreamId|2021-06-06 22:00:00|6.958200|0|0
dataStreamId|2021-06-06 23:00:00|6.680400|0|0
dataStreamId|2021-06-07 00:00:00|3.931800|0|0
dataStreamId|2021-06-07 01:00:00|0.817800|0|0
dataStreamId|2021-06-07 02:00:00|0.823800|0|0
dataStreamId|2021-06-07 03:00:00|0.790800|0|0
dataStreamId|2021-06-07 04:00:00|0.877800|0|0
dataStreamId|2021-06-07 05:00:00|2.268600|0|0
dataStreamId|2021-06-07 06:00:00|1.689600|0|0
dataStreamId|2021-06-07 07:00:00|0.931200|0|0
dataStreamId|2021-06-07 08:00:00|1.522800|0|0
dataStreamId|2021-06-07 09:00:00|3.920400|0|0
dataStreamId|2021-06-07 10:00:00|3.532200|0|0
dataStreamId|2021-06-07 11:00:00|5.035800|0|0
dataStreamId|2021-06-07 12:00:00|1.878000|0|0
dataStreamId|2021-06-07 13:00:00|1.995000|0|0
dataStreamId|2021-06-07 14:00:00|3.633000|0|0
dataStreamId|2021-06-07 15:00:00|4.894200|0|0
dataStreamId|2021-06-07 16:00:00|4.053600|0|0
dataStreamId|2021-06-07 17:00:00|5.103000|0|0
dataStreamId|2021-06-07 18:00:00|5.220000|0|0
dataStreamId|2021-06-07 19:00:00|9.481200|0|0
dataStreamId|2021-06-07 20:00:00|2.319600|0|0
dataStreamId|2021-06-07 21:00:00|3.770400|0|0
dataStreamId|2021-06-07 22:00:00|0.904200|0|0
dataStreamId|2021-06-07 23:00:00|0.894600|0|0
dataStreamId|2021-06-08 00:00:00|0.797400|0|0
dataStreamId|2021-06-08 01:00:00|2.071200|0|0
dataStreamId|2021-06-08 02:00:00|0.754800|0|0
dataStreamId|2021-06-08 03:00:00|0.799800|0|0
dataStreamId|2021-06-08 04:00:00|0.855000|0|0
dataStreamId|2021-06-08 05:00:00|1.944000|0|0
dataStreamId|2021-06-08 06:00:00|1.039200|0|0
dataStreamId|2021-06-08 07:00:00|2.149800|0|0
dataStreamId|2021-06-08 08:00:00|0.886200|0|0
dataStreamId|2021-06-08 09:00:00|1.719000|0|0
dataStreamId|2021-06-08 10:00:00|1.866000|0|0
dataStreamId|2021-06-08 11:00:00|2.111400|0|0
dataStreamId|2021-06-08 12:00:00|1.190400|0|0
dataStreamId|2021-06-08 13:00:00|0.910200|0|0
dataStreamId|2021-06-08 14:00:00|1.219800|0|0
dataStreamId|2021-06-08 15:00:00|4.051800|0|0
dataStreamId|2021-06-08 16:00:00|3.325200|0|0
dataStreamId|2021-06-08 17:00:00|5.934600|0|0
dataStreamId|2021-06-08 18:00:00|6.075000|0|0
dataStreamId|2021-06-08 19:00:00|5.756400|0|0
dataStreamId|2021-06-08 20:00:00|6.693000|0|0
dataStreamId|2021-06-08 21:00:00|2.773800|0|0
dataStreamId|2021-06-08 22:00:00|3.246000|0|0
dataStreamId|2021-06-08 23:00:00|0.993600|0|0
dataStreamId|2021-06-09 00:00:00|0.708000|0|0
dataStreamId|2021-06-09 01:00:00|1.912200|0|0
dataStreamId|2021-06-09 02:00:00|1.675200|0|0
dataStreamId|2021-06-09 03:00:00|0.717600|0|0
dataStreamId|2021-06-09 04:00:00|0.739800|0|0
dataStreamId|2021-06-09 05:00:00|0.999600|0|0
dataStreamId|2021-06-09 06:00:00|0.894600|0|0
dataStreamId|2021-06-09 07:00:00|1.360200|0|0
dataStreamId|2021-06-09 08:00:00|1.498200|0|0
dataStreamId|2021-06-09 09:00:00|4.244400|0|0
dataStreamId|2021-06-09 10:00:00|4.180800|0|0
dataStreamId|2021-06-09 11:00:00|3.297600|0|0
dataStreamId|2021-06-09 12:00:00|5.746800|0|0
dataStreamId|2021-06-09 13:00:00|4.452600|0|0
dataStreamId|2021-06-09 14:00:00|3.722400|0|0
dataStreamId|2021-06-09 15:00:00|5.774400|0|0
dataStreamId|2021-06-09 16:00:00|5.731800|0|0
dataStreamId|2021-06-09 17:00:00|4.616400|0|0
dataStreamId|2021-06-09 18:00:00|3.985200|0|0
dataStreamId|2021-06-09 19:00:00|4.206000|0|0
dataStreamId|2021-06-09 20:00:00|6.093000|0|0
dataStreamId|2021-06-09 21:00:00|4.232400|0|0
dataStreamId|2021-06-09 22:00:00|3.474600|0|0
dataStreamId|2021-06-09 23:00:00|0.879600|0|0
dataStreamId|2021-06-10 00:00:00|0.841800|0|0
dataStreamId|2021-06-10 01:00:00|0.815400|0|0
dataStreamId|2021-06-10 02:00:00|0.766800|0|0
dataStreamId|2021-06-10 03:00:00|1.800000|0|0
dataStreamId|2021-06-10 04:00:00|0.825000|0|0
dataStreamId|2021-06-10 05:00:00|1.137600|0|0
dataStreamId|2021-06-10 06:00:00|1.060200|0|0
dataStreamId|2021-06-10 07:00:00|1.740000|0|0
dataStreamId|2021-06-10 08:00:00|0.877200|0|0
dataStreamId|2021-06-10 09:00:00|1.958400|0|0
dataStreamId|2021-06-10 10:00:00|3.161400|0|0
dataStreamId|2021-06-10 11:00:00|5.023200|0|0
dataStreamId|2021-06-10 12:00:00|3.927600|0|0
dataStreamId|2021-06-10 13:00:00|4.750200|0|0
dataStreamId|2021-06-10 14:00:00|5.044200|0|0
dataStreamId|2021-06-10 15:00:00|3.405000|0|0
dataStreamId|2021-06-10 16:00:00|3.153600|0|0
dataStreamId|2021-06-10 17:00:00|5.126400|0|0
dataStreamId|2021-06-10 18:00:00|4.460400|0|0
dataStreamId|2021-06-10 19:00:00|4.114200|0|0
dataStreamId|2021-06-10 20:00:00|4.835400|0|0
dataStreamId|2021-06-10 21:00:00|6.655200|0|0
dataStreamId|2021-06-10 22:00:00|2.836200|0|0
dataStreamId|2021-06-10 23:00:00|0.759600|0|0
dataStreamId|2021-06-11 00:00:00|0.833400|0|0
dataStreamId|2021-06-11 01:00:00|0.802800|0|0
dataStreamId|2021-06-11 02:00:00|0.740400|0|0
dataStreamId|2021-06-11 03:00:00|1.822800|0|0
dataStreamId|2021-06-11 04:00:00|0.762000|0|0
dataStreamId|2021-06-11 05:00:00|1.024200|0|0
dataStreamId|2021-06-11 06:00:00|2.135400|0|0
dataStreamId|2021-06-11 07:00:00|0.928200|0|0
dataStreamId|2021-06-11 08:00:00|0.806400|0|0
dataStreamId|2021-06-11 09:00:00|1.027800|0|0
dataStreamId|2021-06-11 10:00:00|1.384800|0|0
dataStreamId|2021-06-11 11:00:00|2.323200|0|0
dataStreamId|2021-06-11 12:00:00|1.597200|0|0
dataStreamId|2021-06-11 13:00:00|1.393200|0|0
dataStreamId|2021-06-11 14:00:00|4.757400|0|0
dataStreamId|2021-06-11 15:00:00|2.448000|0|0
dataStreamId|2021-06-11 16:00:00|1.408800|0|0
dataStreamId|2021-06-11 17:00:00|3.990600|0|0
dataStreamId|2021-06-11 18:00:00|3.173400|0|0
dataStreamId|2021-06-11 19:00:00|2.992800|0|0
dataStreamId|2021-06-11 20:00:00|7.180800|0|0
dataStreamId|2021-06-11 21:00:00|3.448200|0|0
dataStreamId|2021-06-11 22:00:00|0.961200|0|0
dataStreamId|2021-06-11 23:00:00|0.793800|0|0
dataStreamId|2021-06-12 00:00:00|0.739200|0|0
dataStreamId|2021-06-12 01:00:00|0.917400|0|0
dataStreamId|2021-06-12 02:00:00|2.625000|0|0
dataStreamId|2021-06-12 03:00:00|0.765000|0|0
dataStreamId|2021-06-12 04:00:00|0.682200|0|0
dataStreamId|2021-06-12 05:00:00|1.005000|0|0
dataStreamId|2021-06-12 06:00:00|1.728600|0|0
dataStreamId|2021-06-12 07:00:00|1.025400|0|0
dataStreamId|2021-06-12 08:00:00|2.194800|0|0
dataStreamId|2021-06-12 09:00:00|1.647000|0|0
dataStreamId|2021-06-12 10:00:00|1.805400|0|0
dataStreamId|2021-06-12 11:00:00|2.274000|0|0
dataStreamId|2021-06-12 12:00:00|2.843400|0|0
dataStreamId|2021-06-12 13:00:00|1.628400|0|0
dataStreamId|2021-06-12 14:00:00|1.886400|0|0
dataStreamId|2021-06-12 15:00:00|2.559600|0|0
dataStreamId|2021-06-12 16:00:00|7.543800|0|0
dataStreamId|2021-06-12 17:00:00|4.420210|0|0
dataStreamId|2021-06-12 18:00:00|1.789800|0|0
dataStreamId|2021-06-12 19:00:00|3.046800|0|0
dataStreamId|2021-06-12 20:00:00|0.946200|0|0
dataStreamId|2021-06-12 21:00:00|2.023200|0|0
dataStreamId|2021-06-12 22:00:00|4.565400|0|0
dataStreamId|2021-06-12 23:00:00|0.897600|0|0
dataStreamId|2021-06-13 00:00:00|0.706800|0|0
dataStreamId|2021-06-13 01:00:00|0.757200|0|0
dataStreamId|2021-06-13 02:00:00|2.117400|0|0
dataStreamId|2021-06-13 03:00:00|0.784200|0|0
dataStreamId|2021-06-13 04:00:00|0.811800|0|0
dataStreamId|2021-06-13 05:00:00|1.927200|0|0
dataStreamId|2021-06-13 06:00:00|0.721800|0|0
dataStreamId|2021-06-13 07:00:00|2.782800|0|0
dataStreamId|2021-06-13 08:00:00|3.744600|0|0
dataStreamId|2021-06-13 09:00:00|3.714000|0|0
dataStreamId|2021-06-13 10:00:00|2.959800|0|0
dataStreamId|2021-06-13 11:00:00|3.918000|0|0
dataStreamId|2021-06-13 12:00:00|3.624000|0|0
dataStreamId|2021-06-13 13:00:00|2.332200|0|0
dataStreamId|2021-06-13 14:00:00|3.064200|0|0
dataStreamId|2021-06-13 15:00:00|2.919600|0|0
dataStreamId|2021-06-13 16:00:00|1.584000|0|0
dataStreamId|2021-06-13 17:00:00|2.108400|0|0
dataStreamId|2021-06-13 18:00:00|3.513600|0|0
dataStreamId|2021-06-13 19:00:00|4.800000|0|0
dataStreamId|2021-06-13 20:00:00|4.342200|0|0
dataStreamId|2021-06-13 21:00:00|2.335800|0|0
dataStreamId|2021-06-13 22:00:00|1.033800|0|0
dataStreamId|2021-06-13 23:00:00|0.700200|0|0
dataStreamId|2021-06-14 00:00:00|0.742200|0|0
dataStreamId|2021-06-14 01:00:00|0.730800|0|0
dataStreamId|2021-06-14 02:00:00|2.641200|0|0
dataStreamId|2021-06-14 03:00:00|0.789000|0|0
dataStreamId|2021-06-14 04:00:00|0.729000|0|0
dataStreamId|2021-06-14 05:00:00|1.162800|0|0
dataStreamId|2021-06-14 06:00:00|0.840600|0|0
dataStreamId|2021-06-14 07:00:00|2.046600|0|0
dataStreamId|2021-06-14 08:00:00|0.744600|0|0
dataStreamId|2021-06-14 09:00:00|0.762600|0|0
dataStreamId|2021-06-14 10:00:00|0.755400|0|0
dataStreamId|2021-06-14 11:00:00|1.684800|0|0
dataStreamId|2021-06-14 12:00:00|2.622600|0|0
dataStreamId|2021-06-14 13:00:00|2.994600|0|0
dataStreamId|2021-06-14 14:00:00|3.487200|0|0
dataStreamId|2021-06-14 15:00:00|0.654000|0|0
dataStreamId|2021-06-14 16:00:00|0.693000|0|0
dataStreamId|2021-06-14 17:00:00|3.792000|0|0
dataStreamId|2021-06-14 18:00:00|2.442600|0|0
dataStreamId|2021-06-14 19:00:00|6.438000|0|0
dataStreamId|2021-06-14 20:00:00|0.846000|0|0
dataStreamId|2021-06-14 21:00:00|0.940200|0|0
dataStreamId|2021-06-14 22:00:00|0.860400|0|0
dataStreamId|2021-06-14 23:00:00|0.663600|0|0
dataStreamId|2021-06-15 00:00:00|0.693600|0|0
dataStreamId|2021-06-15 01:00:00|1.911000|0|0
dataStreamId|2021-06-15 02:00:00|1.551600|0|0
dataStreamId|2021-06-15 03:00:00|0.760800|0|0
dataStreamId|2021-06-15 04:00:00|0.760200|0|0
dataStreamId|2021-06-15 05:00:00|2.049600|0|0
dataStreamId|2021-06-15 06:00:00|1.199400|0|0
dataStreamId|2021-06-15 07:00:00|1.056000|0|0
dataStreamId|2021-06-15 08:00:00|2.067000|0|0
dataStreamId|2021-06-15 09:00:00|1.689600|0|0
dataStreamId|2021-06-15 10:00:00|3.151800|0|0
dataStreamId|2021-06-15 11:00:00|2.062200|0|0
dataStreamId|2021-06-15 12:00:00|2.778600|0|0
dataStreamId|2021-06-15 13:00:00|1.725000|0|0
dataStreamId|2021-06-15 14:00:00|1.672200|0|0
dataStreamId|2021-06-15 15:00:00|1.794600|0|0
dataStreamId|2021-06-15 16:00:00|1.930800|0|0
dataStreamId|2021-06-15 17:00:00|5.234400|0|0
dataStreamId|2021-06-15 18:00:00|3.605400|0|0
dataStreamId|2021-06-15 19:00:00|4.890000|0|0
dataStreamId|2021-06-15 20:00:00|3.941400|0|0
dataStreamId|2021-06-15 21:00:00|4.643400|0|0
dataStreamId|2021-06-15 22:00:00|1.070400|0|0
dataStreamId|2021-06-15 23:00:00|0.740400|0|0
dataStreamId|2021-06-16 00:00:00|0.783000|0|0
dataStreamId|2021-06-16 01:00:00|1.926600|0|0
dataStreamId|2021-06-16 02:00:00|0.706200|0|0
dataStreamId|2021-06-16 03:00:00|0.699600|0|0
dataStreamId|2021-06-16 04:00:00|1.718400|0|0
dataStreamId|2021-06-16 05:00:00|1.065000|0|0
dataStreamId|2021-06-16 06:00:00|2.055000|0|0
dataStreamId|2021-06-16 07:00:00|2.981400|0|0
dataStreamId|2021-06-16 08:00:00|2.734800|0|0
dataStreamId|2021-06-16 09:00:00|4.528800|0|0
dataStreamId|2021-06-16 10:00:00|2.846400|0|0
dataStreamId|2021-06-16 11:00:00|2.065800|0|0
dataStreamId|2021-06-16 12:00:00|2.572800|0|0
dataStreamId|2021-06-16 13:00:00|2.179200|0|0
dataStreamId|2021-06-16 14:00:00|4.009800|0|0
dataStreamId|2021-06-16 15:00:00|2.206200|0|0
dataStreamId|2021-06-16 16:00:00|2.361000|0|0
dataStreamId|2021-06-16 17:00:00|3.510000|0|0
dataStreamId|2021-06-16 18:00:00|3.876600|0|0
dataStreamId|2021-06-16 19:00:00|4.419000|0|0
dataStreamId|2021-06-16 20:00:00|4.933800|0|0
dataStreamId|2021-06-16 21:00:00|2.177400|0|0
dataStreamId|2021-06-16 22:00:00|0.736200|0|0
dataStreamId|2021-06-16 23:00:00|0.763200|0|0
dataStreamId|2021-06-17 00:00:00|0.681000|0|0
dataStreamId|2021-06-17 01:00:00|0.661800|0|0
dataStreamId|2021-06-17 02:00:00|0.707400|0|0
dataStreamId|2021-06-17 03:00:00|1.880400|0|0
dataStreamId|2021-06-17 04:00:00|1.567800|0|0
dataStreamId|2021-06-17 05:00:00|1.104000|0|0
dataStreamId|2021-06-17 06:00:00|1.836000|0|0
dataStreamId|2021-06-17 07:00:00|1.952400|0|0
dataStreamId|2021-06-17 08:00:00|3.125400|0|0
dataStreamId|2021-06-17 09:00:00|3.849600|0|0
dataStreamId|2021-06-17 10:00:00|6.355200|0|0
dataStreamId|2021-06-17 11:00:00|5.264400|0|0
dataStreamId|2021-06-17 12:00:00|4.425600|0|0
dataStreamId|2021-06-17 13:00:00|3.442800|0|0
dataStreamId|2021-06-17 14:00:00|2.920800|0|0
dataStreamId|2021-06-17 15:00:00|2.717400|0|0
dataStreamId|2021-06-17 16:00:00|3.028200|0|0
dataStreamId|2021-06-17 17:00:00|5.175000|0|0
dataStreamId|2021-06-17 18:00:00|5.305800|0|0
dataStreamId|2021-06-17 19:00:00|5.923200|0|0
dataStreamId|2021-06-17 20:00:00|9.525600|0|0
dataStreamId|2021-06-17 21:00:00|9.129600|0|0
dataStreamId|2021-06-17 22:00:00|2.624400|0|0
dataStreamId|2021-06-17 23:00:00|1.854600|0|0
dataStreamId|2021-06-18 00:00:00|1.779000|0|0
dataStreamId|2021-06-18 01:00:00|1.863000|0|0
dataStreamId|2021-06-18 02:00:00|1.700400|0|0
dataStreamId|2021-06-18 03:00:00|1.634400|0|0
dataStreamId|2021-06-18 04:00:00|3.007800|0|0
dataStreamId|2021-06-18 05:00:00|2.166000|0|0
dataStreamId|2021-06-18 06:00:00|2.817600|0|0
dataStreamId|2021-06-18 07:00:00|0.953400|0|0
dataStreamId|2021-06-18 08:00:00|2.652000|0|0
dataStreamId|2021-06-18 09:00:00|2.799000|0|0
dataStreamId|2021-06-18 10:00:00|3.086400|0|0
dataStreamId|2021-06-18 11:00:00|3.209400|0|0
dataStreamId|2021-06-18 12:00:00|4.746600|0|0
dataStreamId|2021-06-18 13:00:00|5.136000|0|0
dataStreamId|2021-06-18 14:00:00|3.927000|0|0
dataStreamId|2021-06-18 15:00:00|4.855800|0|0
dataStreamId|2021-06-18 16:00:00|5.146200|0|0
dataStreamId|2021-06-18 17:00:00|5.736000|0|0
dataStreamId|2021-06-18 18:00:00|4.300200|0|0
dataStreamId|2021-06-18 19:00:00|3.844800|0|0
dataStreamId|2021-06-18 20:00:00|6.973800|0|0
dataStreamId|2021-06-18 21:00:00|3.574800|0|0
dataStreamId|2021-06-18 22:00:00|1.807200|0|0
dataStreamId|2021-06-18 23:00:00|1.683600|0|0
dataStreamId|2021-06-19 00:00:00|1.775400|0|0
dataStreamId|2021-06-19 01:00:00|1.689000|0|0
dataStreamId|2021-06-19 02:00:00|1.663800|0|0
dataStreamId|2021-06-19 03:00:00|1.720800|0|0
dataStreamId|2021-06-19 04:00:00|2.914200|0|0
dataStreamId|2021-06-19 05:00:00|1.957800|0|0
dataStreamId|2021-06-19 06:00:00|2.649000|0|0
dataStreamId|2021-06-19 07:00:00|1.128600|0|0
dataStreamId|2021-06-19 08:00:00|1.903200|0|0
dataStreamId|2021-06-19 09:00:00|5.263200|0|0
dataStreamId|2021-06-19 10:00:00|3.720600|0|0
dataStreamId|2021-06-19 11:00:00|4.111200|0|0
dataStreamId|2021-06-19 12:00:00|4.837800|0|0
dataStreamId|2021-06-19 13:00:00|5.093400|0|0
dataStreamId|2021-06-19 14:00:00|4.149000|0|0
dataStreamId|2021-06-19 15:00:00|4.076400|0|0
dataStreamId|2021-06-19 16:00:00|3.528000|0|0
dataStreamId|2021-06-19 17:00:00|4.431600|0|0
dataStreamId|2021-06-19 18:00:00|4.118400|0|0
dataStreamId|2021-06-19 19:00:00|3.744600|0|0
dataStreamId|2021-06-19 20:00:00|6.538200|0|0
dataStreamId|2021-06-19 21:00:00|2.131200|0|0
dataStreamId|2021-06-19 22:00:00|1.355400|0|0
dataStreamId|2021-06-19 23:00:00|0.771000|0|0
dataStreamId|2021-06-20 00:00:00|0.676200|0|0
dataStreamId|2021-06-20 01:00:00|0.718800|0|0
dataStreamId|2021-06-20 02:00:00|1.584000|0|0
dataStreamId|2021-06-20 03:00:00|0.626400|0|0
dataStreamId|2021-06-20 04:00:00|0.760200|0|0
dataStreamId|2021-06-20 05:00:00|1.098000|0|0
dataStreamId|2021-06-20 06:00:00|0.766800|0|0
dataStreamId|2021-06-20 07:00:00|2.927400|0|0
dataStreamId|2021-06-20 08:00:00|2.898600|0|0
dataStreamId|2021-06-20 09:00:00|3.775200|0|0
dataStreamId|2021-06-20 10:00:00|5.033400|0|0
dataStreamId|2021-06-20 11:00:00|4.157400|0|0
dataStreamId|2021-06-20 12:00:00|4.999800|0|0
dataStreamId|2021-06-20 13:00:00|4.944000|0|0
dataStreamId|2021-06-20 14:00:00|5.495400|0|0
dataStreamId|2021-06-20 15:00:00|5.190000|0|0
dataStreamId|2021-06-20 16:00:00|5.658000|0|0
dataStreamId|2021-06-20 17:00:00|7.002000|0|0
dataStreamId|2021-06-20 18:00:00|5.967000|0|0
dataStreamId|2021-06-20 19:00:00|4.902000|0|0
dataStreamId|2021-06-20 20:00:00|3.426600|0|0
dataStreamId|2021-06-20 21:00:00|4.640400|0|0
dataStreamId|2021-06-20 22:00:00|3.039000|0|0
dataStreamId|2021-06-20 23:00:00|1.917000|0|0
dataStreamId|2021-06-21 00:00:00|0.998400|0|0
dataStreamId|2021-06-21 01:00:00|0.729600|0|0
dataStreamId|2021-06-21 02:00:00|1.895400|0|0
dataStreamId|2021-06-21 03:00:00|0.735600|0|0
dataStreamId|2021-06-21 04:00:00|0.704400|0|0
dataStreamId|2021-06-21 05:00:00|1.077000|0|0
dataStreamId|2021-06-21 06:00:00|2.469000|0|0
dataStreamId|2021-06-21 07:00:00|1.866600|0|0
dataStreamId|2021-06-21 08:00:00|4.107000|0|0
dataStreamId|2021-06-21 09:00:00|4.225200|0|0
dataStreamId|2021-06-21 10:00:00|5.748600|0|0
dataStreamId|2021-06-21 11:00:00|4.201200|0|0
dataStreamId|2021-06-21 12:00:00|4.051800|0|0
dataStreamId|2021-06-21 13:00:00|4.032600|0|0
dataStreamId|2021-06-21 14:00:00|4.176600|0|0
dataStreamId|2021-06-21 15:00:00|6.345000|0|0
dataStreamId|2021-06-21 16:00:00|6.595800|0|0
dataStreamId|2021-06-21 17:00:00|5.919600|0|0
dataStreamId|2021-06-21 18:00:00|4.362600|0|0
dataStreamId|2021-06-21 19:00:00|6.822600|0|0
dataStreamId|2021-06-21 20:00:00|5.714400|0|0
dataStreamId|2021-06-21 21:00:00|5.059800|0|0
dataStreamId|2021-06-21 22:00:00|4.262400|0|0
dataStreamId|2021-06-21 23:00:00|3.015000|0|0
dataStreamId|2021-06-22 00:00:00|1.704600|0|0
dataStreamId|2021-06-22 01:00:00|0.831000|0|0
dataStreamId|2021-06-22 02:00:00|0.814800|0|0
dataStreamId|2021-06-22 03:00:00|0.651000|0|0
dataStreamId|2021-06-22 04:00:00|1.641000|0|0
dataStreamId|2021-06-22 05:00:00|1.332600|0|0
dataStreamId|2021-06-22 06:00:00|0.966600|0|0
dataStreamId|2021-06-22 07:00:00|0.920400|0|0
dataStreamId|2021-06-22 08:00:00|3.043200|0|0
dataStreamId|2021-06-22 09:00:00|2.289600|0|0
dataStreamId|2021-06-22 10:00:00|3.201000|0|0
dataStreamId|2021-06-22 11:00:00|3.457800|0|0
dataStreamId|2021-06-22 12:00:00|4.260600|0|0
dataStreamId|2021-06-22 13:00:00|2.933400|0|0
dataStreamId|2021-06-22 14:00:00|3.404400|0|0
dataStreamId|2021-06-22 15:00:00|4.086000|0|0
dataStreamId|2021-06-22 16:00:00|5.095200|0|0
dataStreamId|2021-06-22 17:00:00|5.796000|0|0
dataStreamId|2021-06-22 18:00:00|5.798400|0|0
dataStreamId|2021-06-22 19:00:00|4.597200|0|0
dataStreamId|2021-06-22 20:00:00|4.326000|0|0
dataStreamId|2021-06-22 21:00:00|6.468600|0|0
dataStreamId|2021-06-22 22:00:00|4.142400|0|0
dataStreamId|2021-06-22 23:00:00|0.711000|0|0
dataStreamId|2021-06-23 00:00:00|0.746400|0|0
dataStreamId|2021-06-23 01:00:00|0.705000|0|0
dataStreamId|2021-06-23 02:00:00|1.820400|0|0
dataStreamId|2021-06-23 03:00:00|0.739200|0|0
dataStreamId|2021-06-23 04:00:00|0.742200|0|0
dataStreamId|2021-06-23 05:00:00|0.986400|0|0
dataStreamId|2021-06-23 06:00:00|2.232600|0|0
dataStreamId|2021-06-23 07:00:00|3.218400|0|0
dataStreamId|2021-06-23 08:00:00|1.472400|0|0
dataStreamId|2021-06-23 09:00:00|2.858400|0|0
dataStreamId|2021-06-23 10:00:00|2.992800|0|0
dataStreamId|2021-06-23 11:00:00|3.097800|0|0
dataStreamId|2021-06-23 12:00:00|3.316200|0|0
dataStreamId|2021-06-23 13:00:00|2.139600|0|0
dataStreamId|2021-06-23 14:00:00|3.147000|0|0
dataStreamId|2021-06-23 15:00:00|2.392200|0|0
dataStreamId|2021-06-23 16:00:00|4.425000|0|0
dataStreamId|2021-06-23 17:00:00|5.840400|0|0
dataStreamId|2021-06-23 18:00:00|4.873800|0|0
dataStreamId|2021-06-23 19:00:00|6.971400|0|0
dataStreamId|2021-06-23 20:00:00|5.317800|0|0
dataStreamId|2021-06-23 21:00:00|4.555200|0|0
dataStreamId|2021-06-23 22:00:00|1.899000|0|0
dataStreamId|2021-06-23 23:00:00|0.863400|0|0
dataStreamId|2021-06-24 00:00:00|0.742200|0|0
dataStreamId|2021-06-25 01:00:00|1.811400|0|0
dataStreamId|2021-06-25 02:00:00|0.738000|0|0
dataStreamId|2021-06-25 03:00:00|0.683400|0|0
dataStreamId|2021-06-25 04:00:00|0.817200|0|0
dataStreamId|2021-06-25 05:00:00|1.155000|0|0
dataStreamId|2021-06-25 06:00:00|0.927600|0|0
dataStreamId|2021-06-25 07:00:00|1.652400|0|0
dataStreamId|2021-06-25 08:00:00|2.001600|0|0
dataStreamId|2021-06-25 09:00:00|2.146800|0|0
dataStreamId|2021-06-25 10:00:00|2.122800|0|0
dataStreamId|2021-06-25 11:00:00|3.183600|0|0
dataStreamId|2021-06-25 12:00:00|5.094000|0|0
dataStreamId|2021-06-25 13:00:00|2.760000|0|0
dataStreamId|2021-06-25 14:00:00|2.055600|0|0
dataStreamId|2021-06-25 15:00:00|2.898600|0|0
dataStreamId|2021-06-25 16:00:00|2.047200|0|0
dataStreamId|2021-06-25 17:00:00|3.730200|0|0
dataStreamId|2021-06-25 18:00:00|5.094000|0|0
dataStreamId|2021-06-25 19:00:00|5.280600|0|0
dataStreamId|2021-06-25 20:00:00|5.196000|0|0
dataStreamId|2021-06-25 21:00:00|5.209200|0|0
dataStreamId|2021-06-25 22:00:00|0.851400|0|0
dataStreamId|2021-06-25 23:00:00|0.871200|0|0
dataStreamId|2021-06-26 00:00:00|0.796200|0|0
dataStreamId|2021-06-26 01:00:00|0.810000|0|0
dataStreamId|2021-06-26 02:00:00|1.599000|0|0
dataStreamId|2021-06-26 03:00:00|1.819200|0|0
dataStreamId|2021-06-26 04:00:00|0.822600|0|0
dataStreamId|2021-06-26 05:00:00|1.057200|0|0
dataStreamId|2021-06-26 06:00:00|0.828000|0|0
dataStreamId|2021-06-26 07:00:00|0.918000|0|0
dataStreamId|2021-06-26 08:00:00|1.267800|0|0
